"Ingredient ID",5010,4053,11117,20445,2012,9160,11819,2028,1256
"Ingredient Description","Chicken, broilers or fryers, meat and skin, cooked, stewed","Oil, olive, salad or cooking","Cabbage, chinese (pak-choi), cooked, boiled, drained, without salt","Rice, white, long-grain, regular, cooked, unenriched, without salt","Spices, coriander leaf, dried","Lime juice, raw","Peppers, hot chili, red, raw","Spices, paprika","Yogurt, Greek, plain, nonfat"
"Portion size","100g","tablespoon","cup, shredded","cup","100g","lime yields","pepper","tsp","100g"
"Quantity",18.5,1,1,3,0.5,1,2,0.25,2.45
"18:2 n-6 c,c",0,0,0,0,0,0,0,0,0.0245,0.0245
"8:0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009800000000000001,0.009800000000000001
"15:0",0,0,0,0,0,0,0,0.0,0.007350000000000001,0.007350000000000001
"Caffeine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"15:1",0,0,0,0,0,0,0,0.0,0.0,0.0
"Folate, food",92.5,0.0,69.7,14.22,137.0,4.4,20.7,0.28174999999999994,17.150000000000002,355.9517499999999
"18:3 undifferentiated",2.035,0.102735,0.06970000000000001,0.06162,0.0,0.0035199999999999997,0.009899999999999999,0.0026047500000000003,0.0024500000000000004,2.2875297500000005
"22:1 t",0,0,0,0,0,0,0,0,0.0,0.0
"Carbohydrate, by difference",0.0,0.0,3.0260000000000002,133.5258,26.05,3.7048,7.929000000000001,0.31044249999999995,8.82,183.36604250000002
"Serine",16.095,0.0,0.085,0.6683399999999999,0,0.0154,0.07200000000000001,0.0035074999999999993,0,16.9392475
"20:3 n-6",0,0,0,0,0,0,0,0,0.0,0.0
"20:3 n-3",0,0,0,0,0,0,0,0,0.0,0.0
"Glutamic acid",66.785,0.0,0.6358,2.48376,0,0.029480000000000003,0.2376,0.012995,0,70.18463500000001
"Sodium, Na",1239.5,0.27,57.8,4.74,105.5,0.88,8.1,0.39099999999999996,88.2,1505.381
"Vitamin B-12, added",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Phosphorus, P",2571.5,0.0,49.3,203.82,240.5,6.16,38.7,1.8054999999999999,330.75,3442.5355
"Tocotrienol, gamma",0,0,0,0,0,0.0,0,0.0005175,0.0,0.0005175
"Histidine",13.431,0.0,0.045899999999999996,0.29862,0,0.0008799999999999999,0.0369,0.0014375,0,13.814737499999998
"4:0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Alcohol, ethyl",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"18:0",13.135,0.26365500000000003,0.0017000000000000001,0.023700000000000002,0.0025,0.0,0.0063,0.00193775,0.05145000000000002,13.486242749999999
"Theobromine",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Dihydrophylloquinone",0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0
"Vitamin E (alpha-tocopherol)",4.995,1.93725,0.153,0.18960000000000002,0.515,0.0968,0.621,0.16732499999999997,0.0245,8.699475
"Lutein + zeaxanthin",0.0,0.0,64.6,0.0,1214.0,0.0,638.1,108.928,0.0,2025.6279999999997
"22:1 c",0,0,0,0,0,0,0,0,0.0,0.0
"Betaine",90.65,0.013500000000000002,0.34,0,0,0.08800000000000001,0,0.04082499999999999,1.9600000000000002,93.09232499999999
"Riboflavin",2.738,0.0,0.10710000000000001,0.06162,0.75,0.006599999999999999,0.0774,0.007072499999999999,0.6811000000000001,4.4288925
"Sucrose",0,0,0,0,0,0.21119999999999997,0,0.0046575,0.0,0.21585749999999998
"Maltose",0,0,0,0,0,0.0,0,0.0,0.0,0.0
"Cholesterol",1443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,1455.25
"Vitamin D2 (ergocalciferol)",0,0,0,0,0,0,0,0,0.0,0.0
"Folate, total",92.5,0.0,69.7,14.22,137.0,4.4,20.7,0.28174999999999994,17.150000000000002,355.9517499999999
"Alanine",26.566,0.0,0.153,0.7394399999999999,0,0.01056,0.0738,0.00368,0,27.546479999999995
"16:1 t",0,0,0,0,0,0,0,0,0.0,0.0
"Fatty acids, total trans",0,0,0,0,0,0,0,0.0,0.014700000000000001,0.014700000000000001
"Phenylalanine",17.7415,0.0,0.0782,0.6825599999999998,0,0.00484,0.0558,0.0035074999999999993,0,18.5664075
"Isoleucine",22.8105,0.0,0.1513,0.54984,0,0.0008799999999999999,0.0585,0.003277499999999999,0,23.574297499999997
"16:1 c",0,0,0,0,0,0,0,0,0.004900000000000001,0.004900000000000001
"Niacin",103.48899999999999,0.0,0.7276,1.8960000000000001,5.3535,0.062479999999999994,1.1196,0.057844999999999994,0.5096,113.21562499999999
"18:2 CLAs",0,0,0,0,0,0,0,0,0.0,0.0
"Thiamin",0.851,0.0,0.054400000000000004,0.09480000000000001,0.626,0.011000000000000001,0.0648,0.0018975,0.056350000000000004,1.7602474999999997
"20:1",2.2199999999999998,0.041985,0.0,0.0,0.0,0.0,0.0,0.00013225,0.004900000000000001,2.26701725
"Selenium, Se",333.0,0.0,0.68,35.55,14.65,0.044000000000000004,0.45,0.03622499999999999,23.765,408.17522499999995
"Leucine",33.2445,0.0,0.15469999999999998,1.05228,0,0.007039999999999999,0.09449999999999999,0.00529,0,34.558310000000006
"Vitamin E, added",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sugars, total",0.0,0.0,1.411,0.23700000000000002,3.635,0.7436,4.77,0.059454999999999994,7.9380000000000015,18.794055
"Cystine",6.0865,0.0,0.028900000000000002,0.2607,0,0.0008799999999999999,0.0342,0.0013225,0,6.4125025
"Tyrosine",14.726,0.0,0.051,0.42660000000000003,0,0.0008799999999999999,0.0378,0.002185,0,15.244465000000003
"Vitamin C, total ascorbic acid",0.0,0.0,44.2,0.0,283.35,13.2,129.32999999999998,0.005175,0.0,470.085175
"Cryptoxanthin, beta",0.0,0.0,0.0,0.0,87.5,0.0,36.0,35.5695,0.0,159.0695
"Arginine",28.5825,0.0,0.1479,1.06176,0,0.006599999999999999,0.0864,0.0051175,0,29.8902775
"Water",1182.705,0.0,162.435,324.4056,3.65,39.9476,79.21799999999999,0.06462999999999999,208.495,2000.92083
"Valine",22.1815,0.0,0.1173,0.77736,0,0.00484,0.0756,0.0043124999999999995,0,23.160912500000006
"Threonine",18.87,0.0,0.0867,0.45504000000000006,0,0.0008799999999999999,0.06659999999999999,0.0028175,0,19.4820375
"20:2 n-6 c,c",0,0,0,0,0,0,0,0.0,0.0,0.0
"Retinol",814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,816.45
"18:1 c",0,0,0,0,0,0,0,0.00921725,0.10535,0.11456725
"Lactose",0,0,0,0,0,0.0,0,0.0,6.223000000000001,6.223000000000001
"18:1 t",0,0,0,0,0,0,0,0.0,0.014700000000000001,0.014700000000000001
"Magnesium, Mg",351.5,0.0,18.7,56.88,347.0,3.52,20.7,1.0234999999999999,26.950000000000003,826.2735
"Vitamin D",18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5
"Protein",456.58,0.0,2.6519999999999997,12.750599999999999,10.965,0.1848,1.683,0.081305,24.965500000000002,509.86220499999996
"Aspartic acid",40.7,0.0,0.19039999999999999,1.19922,0,0.05016,0.25739999999999996,0.0163875,0,42.41356749999999
"6:0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007350000000000001,0.007350000000000001
"Vitamin B-12",3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8375,5.5375
"Energy",4051.5,119.34,20.4,616.2,139.5,11.0,36.0,1.6214999999999997,144.55,5140.1115
"16:1 undifferentiated",12.58,0.169425,0.0,0.00474,0.008,0.0008799999999999999,0.0,0.00039675,0.004900000000000001,12.76834175
"17:0",0,0.00297,0,0,0,0,0,0.0,0.007350000000000001,0.010320000000000001
"17:1",0,0.016875,0,0,0,0,0,0.0,0.0,0.016875
"Vitamin D (D2 + D3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"13:0",0,0,0,0,0,0,0,0.0,0,0.0
"18:3i",0,0,0,0,0,0,0,0,0.0,0.0
"Lysine",37.203500000000005,0.0,0.15810000000000002,0.4597800000000001,0,0.007039999999999999,0.0801,0.0039675,0,37.91248750000001
"16:0",47.54499999999999,1.52415,0.028900000000000002,0.32706,0.048,0.0035199999999999997,0.0297,0.008440999999999999,0.12005000000000003,49.63482099999999
"10:0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03185,0.03185
"Fatty acids, total trans-polyenoic",0,0,0,0,0,0,0,0,0.0,0.0
"Vitamin B-6",4.07,0.0,0.2822,0.44082,0.305,0.01672,0.45539999999999997,0.012310749999999999,0.15435000000000001,5.7368007500000004
"Methionine",12.1545,0.0,0.015299999999999998,0.29862,0,0.0008799999999999999,0.0216,0.00115,0,12.49205
"Tocopherol, gamma",0,0.11205,0,0,0,0.0,0,0.020354999999999998,0.0,0.132405
"Carotene, beta",0.0,0.0,4333.3,0.0,1703.5,13.2,480.6,150.4315,0.0,6681.0315
"14:1",0,0.0,0,0,0,0,0,0.0,0.0024500000000000004,0.0024500000000000004
"14:0",1.85,0.0,0.0017000000000000001,0.00948,0.0015,0.0,0.0018,0.0009889999999999999,0.03675,1.902219
"Pantothenic acid",12.339500000000001,0.0,0.1343,1.8485999999999998,0,0.05412,0.1809,0.014432499999999997,0.81095,15.382802499999999
"Tocopherol, beta",0,0.01485,0,0,0,0.0,0,0.0020125,0.0,0.0168625
"Choline, total",1061.8999999999999,0.0405,20.57,9.954,48.55,2.2439999999999998,9.81,0.29612499999999997,36.995000000000005,1190.3596249999996
"Manganese, Mn",0.3515,0.0,0.24479999999999996,2.2372799999999997,3.1775,0.00792,0.16829999999999998,0.0091425,0.02205,6.218492500000001
"18:3 n-3 c,c,c (ALA)",0,0,0,0,0,0,0,0.0026047500000000003,0.0024500000000000004,0.00505475
"Hydroxyproline",0,0,0,0,0,0,0,0.0,0,0.0
"Vitamin D3 (cholecalciferol)",0.0,0,0,0,0,0,0,0,0.0,0.0
"Lycopene",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fructose",0,0,0,0,0,0.26839999999999997,0,0.03858249999999999,0.0,0.30698249999999994
"Glucose (dextrose)",0,0,0,0,0,0.264,0,0.015122499999999999,0.0,0.2791225
"Vitamin A, IU",2701.0,0.0,7223.3,0.0,2925.0,22.0,856.8,283.21049999999997,9.8,14021.110499999997
"22:6 n-3 (DHA)",0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74
"Vitamin A, RAE",814.0,0.0,360.4,0.0,146.5,0.88,43.2,14.162249999999998,2.45,1381.5922500000004
"Fatty acids, total trans-monoenoic",0,0,0,0,0,0,0,0.0,0.014700000000000001,0.014700000000000001
"18:2 t not further defined",0,0,0,0,0,0,0,0,0.0,0.0
"Tryptophan",5.106000000000001,0.0,0.0255,0.14694,0,0.0008799999999999999,0.023399999999999997,0.0004025,0,5.303122500000001
"20:5 n-3 (EPA)",0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185
"22:1 undifferentiated",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"18:3 n-6 c,c,c",0,0,0,0,0,0,0,0.0,0.0,0.0
"Folic acid",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Phytosterols",0,29.835,0,0,0,0,0,1.0062499999999999,0,30.841250000000002
"20:0",0,0.055889999999999995,0,0,0,0,0,0.00027025,0.0,0.056160249999999995
"Vitamin K (phylloquinone)",38.85,8.127,57.8,0.0,679.75,0.264,12.6,0.46172499999999994,0.0,797.8527250000001
"Fatty acids, total polyunsaturated",50.69000000000001,1.420605,0.1309,0.36023999999999995,0.16400000000000003,0.01012,0.21509999999999999,0.0446545,0.029400000000000003,53.06501950000001
"Folate, DFE",92.5,0.0,69.7,14.22,137.0,4.4,20.7,0.28174999999999994,17.150000000000002,355.9517499999999
"Tocotrienol, alpha",0,0,0,0,0,0.022000000000000002,0,0.022712499999999997,0.0,0.0447125
"12:0",0.37,0.0,0.0017000000000000001,0.0,0.0,0.0,0.0,0.000391,0.014700000000000001,0.38679099999999994
"18:4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"24:1 c",0,0,0,0,0,0,0,0.0,0.0,0.0
"Iron, Fe",21.459999999999994,0.0756,1.768,0.9480000000000001,21.23,0.039599999999999996,0.927,0.121555,0.17150000000000007,46.741255
"Menaquinone-4",0,0,0,0,0,0,0,0,0.0,0.0
"Tocotrienol, beta",0,0,0,0,0,0.0,0,0.0,0.0,0.0
"Proline",22.015,0.0,0.054400000000000004,0.60198,0,0.013199999999999998,0.0783,0.0132825,0,22.7761625
"Calcium, Ca",240.5,0.135,158.1,47.4,623.0,6.16,12.6,1.3167499999999999,269.5,1358.71175
"24:0",0,0.0,0,0,0,0,0,0.0,0.0,0.0
"Tocopherol, delta",0,0.0,0,0,0,0.0,0,0.0014375,0.0,0.0014375
"18:2 undifferentiated",44.03,1.31787,0.0527,0.29388,0.16400000000000003,0.006599999999999999,0.2052,0.042055499999999996,0.0245,46.1368055
"Starch",0,0,0,0,0,0.0,0,0,0,0.0
"Fiber, total dietary",0.0,0.0,1.7,1.8960000000000001,5.2,0.17600000000000002,1.35,0.200675,0.0,10.522675
"Fatty acids, total monounsaturated",91.205,9.849734999999999,0.0204,0.41712000000000005,1.116,0.0035199999999999997,0.0216,0.00974625,0.12985,102.77297125
"22:4",0,0,0,0,0,0,0,0,0.0,0.0
"22:0",0,0.017415,0,0,0,0,0,0.00027025,0.0,0.01768525
"Copper, Cu",1.0545,0.0,0.0323,0.32706,0.893,0.01188,0.1161,0.004099749999999999,0.041650000000000006,2.4805897500000005
"Ash",14.06,0.0,1.615,1.9434,7.04,0.1364,0.7829999999999999,0.044504999999999996,1.764,27.386305
"Potassium, K",3071.0,0.135,630.7,165.9,2233.0,51.48,289.8,13.11,345.45000000000005,6800.575
"Galactose",0,0,0,0,0,0.0,0,0.0010925,1.715,1.7160925
"20:4 undifferentiated",1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85
"20:3 undifferentiated",0,0,0,0,0,0,0,0.0,0.0,0.0
"Carotene, alpha",0.0,0.0,1.7,0.0,15.5,0.0,32.4,3.42125,0.0,53.021249999999995
"18:1 undifferentiated",75.295,9.621315000000001,0.018699999999999998,0.41237999999999997,1.108,0.00308,0.0216,0.00921725,0.12005000000000003,86.60934225000001
"Glycine",29.2855,0.0,0.0765,0.5782799999999999,0,0.00484,0.06659999999999999,0.004484999999999999,0,30.016205
"Fatty acids, total saturated",64.75,1.86408,0.0357,0.36497999999999997,0.0575,0.0035199999999999997,0.0378,0.012305,0.28665,67.412535
"Tocotrienol, delta",0,0,0,0,0,0.0,0,0.0,0.0,0.0
"Total lipid (fat)",232.36,13.5,0.272,1.3272,2.39,0.0308,0.396,0.0741175,0.9555000000000001,251.30561749999998
"22:5 n-3 (DPA)",0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
"Zinc, Zn",32.56,0.0,0.28900000000000003,2.3226,2.36,0.0352,0.234,0.0248975,1.2740000000000002,39.09969750000001
